trip_id,driver_id,customer_id,city,pickup_zone_id,dropoff_zone_id,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,requested_at,accepted_at,started_at,completed_at,cancelled_at,status,vehicle_type,declared_distance_km,actual_distance_km,declared_duration_min,fare_inr,payment_mode,surge_multiplier,driver_rating_given,customer_rating_given,is_night,day_of_week,hour_of_day,is_peak_hour,zone_demand_at_time,data_split,is_fraud,fraud_type,fraud_confidence_score,recoverable_amount_inr,customer_complaint_flag,extra_km,ring_coordination
0033ba49-7d48-4eee-9ec2-9952fccd6f6e,2d9ad383-52ff-4062-9863-1c3bd538fcc1,9a1ec998-3b6e-4e5e-89b4-63a0e02d1a32,bangalore,blr_bannerghatta,blr_hebbal,12.908749,77.591215,13.043441,77.607116,2026-03-22 15:20:53,2026-03-22T15:26:03,2026-03-22T15:37:41,2026-03-22T15:54:49.974661,,completed,three_wheeler,2.896,2.896,17.15,129.45,credit,1.086,5.0,5.0,False,6,15,False,1.225,live_eval,False,,,0.0,False,0.0,False
96f378dd-32a3-411a-97e2-5760b882880a,bb12772a-337d-4e0f-a2aa-550946a1a5a8,58cb014d-441d-4a95-b944-f7de20de5763,bangalore,blr_btm,blr_bannerghatta,12.909519,77.610389,12.901105,77.586114,2026-03-22 15:28:16,2026-03-22T15:31:00,2026-03-22T15:37:59,2026-03-22T15:47:45.476927,,completed,two_wheeler,2.317,2.317,9.77,57.01,upi,1.164,5.0,2.0,False,6,15,False,1.274,live_eval,False,,,0.0,False,0.0,False
27a33318-c873-4bc3-97ab-e56f204ecc7b,f693e230-355b-4ab4-be60-7371ac4e733a,0f809a89-8d75-414f-a253-80ac220cc9b1,bangalore,blr_rajajinagar,blr_jayanagar,12.986232,77.54887,12.922503,77.588825,2026-03-22 15:34:25,2026-03-22T15:41:44,2026-03-22T15:47:58,2026-03-22T16:08:32.049960,,completed,two_wheeler,4.825,4.825,20.57,91.21,upi,1.377,3.0,5.0,False,6,15,False,1.204,live_eval,False,,,0.0,False,0.0,False
3b0e3e8f-5268-4712-a3b7-42bdeefced08,fc4716d5-26b8-4c1f-9f74-9684fc53e724,d9549200-7ad1-49ef-93c7-0ba909d84b08,bangalore,blr_rajajinagar,blr_bannerghatta,12.983003,77.552623,12.893165,77.5817,2026-03-22 15:41:42,2026-03-22T15:43:43,,,2026-03-22T15:51:44,cancelled_by_customer,three_wheeler,11.257,11.257,58.69,469.53,cash,1.268,1.0,,False,6,15,False,1.204,live_eval,True,cash_extortion,0.7206797829767152,254.45,True,0.0,False
faaf6a84-40e7-40d9-86f8-66457aa29265,65e6e634-6085-4e8f-bcd0-6f8e1176c947,7ef38b54-dcb7-4151-a3f0-5d9244a63aff,bangalore,blr_electronic_city,blr_marathahalli,12.828261,77.663282,12.959297,77.706629,2026-03-22 15:45:39,2026-03-22T15:47:31,2026-03-22T15:59:33,2026-03-22T16:42:22.506133,,completed,two_wheeler,10.071,10.071,42.83,115.5,cash,1.0,4.0,5.0,False,6,15,False,0.3,live_eval,False,,,0.0,False,0.0,False
2dc9b96d-888d-433d-ae2b-e345a8221a08,4e082e76-3c61-4c62-bb2c-9d1bf8147b8d,44a859d3-98e4-4a1f-9ee8-584672164246,bangalore,blr_yeshwanthpur,blr_rajajinagar,13.025423,77.559037,12.986577,77.5596,2026-03-22 16:05:54,2026-03-22T16:12:52,2026-03-22T16:22:19,2026-03-22T17:08:00.126011,,completed,mini_truck,6.067,6.067,45.69,299.46,upi,1.0,1.0,5.0,False,6,16,False,0.3,live_eval,False,,,0.0,False,0.0,False
7ac6697a-a970-43e6-8d4e-82b410ce9fc4,e0bd88f1-923b-4f0b-b8a3-1deb474d4ad6,38b92f69-ad46-4f9f-92d0-1c78b2284468,bangalore,blr_hebbal,blr_whitefield,13.023478,77.599646,12.958658,77.751038,2026-03-22 16:08:46,2026-03-22T16:13:45,2026-03-22T16:26:29,2026-03-22T16:32:00.381771,,completed,two_wheeler,1.276,1.276,5.52,39.83,cash,1.0,4.0,5.0,False,6,16,False,0.85,live_eval,False,,,0.0,False,0.0,False
8dc51ae8-1a5a-46af-b77b-b347ad280ebb,a328e27e-33c0-4747-95c6-fad96f53371e,44eef26c-2358-4835-a265-f587266c8002,bangalore,blr_btm,blr_rajajinagar,12.900924,77.612174,12.998586,77.554603,2026-03-22 16:34:20,2026-03-22T16:37:07,2026-03-22T16:48:25,2026-03-22T17:37:37.836720,,completed,mini_truck,7.645,7.645,49.21,384.3,cash,1.136,5.0,5.0,False,6,16,False,1.001,live_eval,False,,,0.0,False,0.0,False
4bfec101-614e-46c5-bfb6-2cf9409cc32d,2d4f6473-3460-43d8-b037-096c84b2a24d,4c80d7a7-1f68-4158-b15f-95a8898bff6b,bangalore,blr_hebbal,blr_hebbal,13.04338,77.587895,13.04443,77.599956,2026-03-22 16:38:06,2026-03-22T16:45:30,,,2026-03-22T16:50:55,cancelled_by_customer,mini_truck,9.018,9.018,62.87,412.47,upi,1.097,,,False,6,16,False,0.85,live_eval,False,,,0.0,False,0.0,False
476fea4d-9d04-4eb6-9b4a-102a219bdb19,6e097f42-2436-4958-8f08-53020f2d562e,016e8621-bf21-498d-8c40-2e6e5edf537a,bangalore,blr_koramangala,blr_koramangala,12.938919,77.607206,12.936082,77.625567,2026-03-22 16:50:29,2026-03-22T16:53:38,2026-03-22T17:08:23,2026-03-22T17:43:22.901390,,completed,two_wheeler,6.243,6.243,35.0,93.12,cash,1.204,5.0,3.0,False,6,16,False,0.975,live_eval,False,,,0.0,False,0.0,False
39a2f600-1648-41da-ae34-a92c88797a57,f20bd2b6-cebf-465a-a906-9cf52cdb75b1,03de6dd5-3c60-4511-8909-ddf73c729ac7,bangalore,blr_hebbal,blr_electronic_city,13.037334,77.60625,12.829899,77.646732,2026-03-22 17:08:02,2026-03-22T17:13:15,2026-03-22T17:29:07,2026-03-22T17:50:59.115739,,completed,three_wheeler,4.078,4.078,21.87,132.0,cash,1.0,4.0,5.0,False,6,17,False,0.85,live_eval,False,,,0.0,False,0.0,False
40ec922d-9c9a-4c14-a65f-92140701f98f,cee0f655-ab3d-40a4-b8af-71b853b3b70b,12db88d0-21e9-4185-90af-75b96daa1034,bangalore,blr_btm,blr_btm,12.935928,77.602542,12.922246,77.607298,2026-03-22 17:08:14,2026-03-22T17:12:12,2026-03-22T17:21:29,2026-03-22T18:05:20.663282,,completed,two_wheeler,10.398,10.398,43.86,136.01,upi,1.23,,,False,6,17,False,1.365,live_eval,False,,,0.0,False,0.0,False
d588072a-ff0d-4d96-a24c-71c628a9e4c4,f896f70f-002a-4527-a037-5b61bf43afa4,01aad2fe-ba86-4cd3-9cf8-700de86b7594,bangalore,blr_whitefield,blr_btm,12.992926,77.746924,12.913201,77.61599,2026-03-22 17:16:34,2026-03-22T17:18:00,2026-03-22T17:20:10,2026-03-22T18:07:03.088867,,completed,three_wheeler,8.48,8.48,46.88,193.95,upi,1.055,,,False,6,17,False,0.95,live_eval,False,,,0.0,False,0.0,False
e745e603-8279-41c0-914f-bab7bbff91d1,403c4393-5e41-445b-b29f-f97184507d33,59cd10a3-d2a4-4387-892f-20839f23110d,bangalore,blr_jayanagar,blr_jayanagar,12.94205,77.581633,12.934538,77.582266,2026-03-22 17:18:30,2026-03-22T17:22:33,2026-03-22T17:28:52,2026-03-22T17:34:10.058860,,completed,two_wheeler,1.41,1.41,5.3,50.85,upi,1.289,5.0,3.0,False,6,17,False,1.3125,live_eval,False,,,0.0,False,0.0,False
a8782ac0-e9d8-4b9d-9ce9-2cd7674adfaf,74517347-2db6-406e-84ff-089a0ffc954a,c78b8389-9f17-49e9-b496-0b1b85f070fa,bangalore,blr_btm,blr_hsr,12.912344,77.602765,12.898317,77.631905,2026-03-22 17:39:54,2026-03-22T17:45:04,2026-03-22T17:56:04,2026-03-22T18:49:53.874168,,completed,two_wheeler,12.605,12.605,53.83,190.04,credit,1.387,5.0,4.0,False,6,17,False,1.365,live_eval,False,,,0.0,False,0.0,False
182f9cd9-465a-4679-a6ab-cb0ae1e4ee6b,3fcb8104-9609-4ed9-bd77-3cd1530fbdc7,8c35c568-4383-470f-bf8a-b764aa0b45a4,bangalore,blr_koramangala,blr_hsr,12.924029,77.617233,12.923349,77.638035,2026-03-22 17:40:07,2026-03-22T17:43:04,2026-03-22T18:02:38,2026-03-22T18:45:02.074285,,completed,mini_truck,5.461,5.461,42.4,313.86,upi,1.096,,,False,6,17,False,0.975,live_eval,False,,,0.0,False,0.0,False
8e8fb250-1d4c-4e7b-82cf-7ff486a0226d,e92ca2c1-494e-4980-9839-046721174465,e34be22a-1b83-47f4-8e25-1f1e01ced0aa,bangalore,blr_whitefield,blr_bannerghatta,12.978344,77.739328,12.882697,77.590354,2026-03-22 18:17:11,2026-03-22T18:24:15,2026-03-22T18:27:33,2026-03-22T19:01:50.364115,,completed,mini_truck,4.597,4.597,34.29,382.57,upi,1.395,5.0,5.0,False,6,18,True,1.425,live_eval,False,,,0.0,False,0.0,False
09f8cff5-5b96-4d6f-830f-c2ce701e4862,975cf11c-7e38-4ce0-b869-4c0a0aa9097f,5544a71a-eed1-47d0-ba6b-6ff1762cda1b,bangalore,blr_rajajinagar,blr_btm,12.982017,77.563253,12.913178,77.598738,2026-03-22 18:23:45,2026-03-22T18:29:27,,,2026-03-22T18:32:28,cancelled_by_customer,truck_17ft,35.97,35.97,320.13,2528.03,upi,1.22,,,False,6,18,True,1.376,live_eval,False,,,0.0,False,0.0,False
49f4277a-953a-4891-b14f-dbefe9a14845,663d99e6-c68e-4d83-ac26-6fef8cf1b6d8,f5b27e60-b8f9-4af5-857c-922370b17c9c,bangalore,blr_yeshwanthpur,blr_rajajinagar,13.024049,77.538944,12.994899,77.554263,2026-03-22 18:24:45,2026-03-22T18:28:33,2026-03-22T18:30:51,2026-03-22T18:57:04.039844,,completed,mini_truck,3.946,3.946,26.22,268.54,upi,1.0,4.0,4.0,False,6,18,True,0.3,live_eval,False,,,0.0,False,0.0,False
388d22c2-fede-4808-96d7-8696ccc4a904,e45e2b5d-d94a-49d6-b452-d553fafeb317,fa469dc1-e1a7-4cae-b477-34a07bc77c2b,bangalore,blr_hsr,blr_bannerghatta,12.915028,77.623854,12.916056,77.599435,2026-03-22 18:35:59,2026-03-22T18:43:14,2026-03-22T19:00:44,2026-03-22T21:17:05.298618,,completed,truck_14ft,15.552,15.552,136.35,1219.64,upi,1.272,4.0,5.0,False,6,18,True,1.48,live_eval,False,,,0.0,False,0.0,False
b696b64a-0bc0-404c-8b03-5b7326bb4b54,b6463997-5762-4aff-a470-dc606427b20e,7bbf219c-d16a-4413-bfed-abf82245787e,bangalore,blr_btm,blr_bannerghatta,12.923855,77.615884,12.886323,77.598753,2026-03-22 18:42:18,2026-03-22T18:46:57,2026-03-22T18:59:10,2026-03-22T19:05:52.290012,,completed,two_wheeler,1.377,1.377,6.7,55.73,upi,1.354,2.0,5.0,False,6,18,True,1.456,live_eval,False,,,0.0,False,0.0,False
a36e8c5d-5aee-45d8-8768-c37cba7f5667,c1bc2ee5-1917-4626-85e2-4550c87dc5ec,3f741d27-b3d4-422d-88a7-94e15680f8d5,bangalore,blr_hsr,blr_whitefield,12.900397,77.6361,12.975221,77.735865,2026-03-22 18:42:36,2026-03-22T18:52:46,2026-03-22T18:58:17,2026-03-22T19:47:48.910414,,completed,three_wheeler,9.449,9.449,49.53,229.22,cash,1.191,5.0,4.0,False,6,18,True,1.48,live_eval,False,,,0.0,False,0.0,False
6af67124-2b60-4532-abe7-92594e3cf729,5146d77c-3f96-4208-8568-279eee2c50d7,04308a3a-fb21-4239-8120-8e607085c987,bangalore,blr_bannerghatta,blr_electronic_city,12.920039,77.580398,12.849563,77.666084,2026-03-22 18:51:52,2026-03-22T19:02:38,2026-03-22T19:17:23,2026-03-22T20:03:54.235092,,completed,mini_truck,7.448,7.448,46.52,440.95,credit,1.377,2.0,5.0,False,6,18,True,1.4,live_eval,False,,,0.0,False,0.0,False
58fcb6ad-0806-494c-9df0-81704dcfb143,b0071a21-8fba-4ddc-a57a-4452c7ac29af,ce8f2479-b031-4800-8384-744a3d9a4b27,bangalore,blr_yeshwanthpur,blr_rajajinagar,13.019851,77.542969,12.996778,77.542731,2026-03-22 18:52:17,2026-03-22T18:57:24,2026-03-22T19:02:41,2026-03-22T21:44:14.531895,,completed,truck_14ft,20.508,20.508,161.56,1091.05,upi,1.0,5.0,5.0,False,6,18,True,0.3,live_eval,False,,,0.0,False,0.0,False
7c26b94f-7522-4a31-bc72-7ff27a0cd513,06b89806-23c9-4b51-8ee4-ba031fdb2f72,7cc40f14-2abf-4ddc-a003-4f9f7279dda1,bangalore,blr_marathahalli,blr_rajajinagar,12.959236,77.702942,12.990312,77.560123,2026-03-22 18:53:12,2026-03-22T19:04:15,2026-03-22T19:19:12,2026-03-22T19:26:25.916787,,completed,two_wheeler,1.488,1.488,7.23,60.39,upi,1.451,4.0,5.0,False,6,18,True,1.41,live_eval,False,,,0.0,False,0.0,False
edaab3ee-234c-4008-ba8c-ae65cc5775e3,18cbc2e3-d0a7-46a4-ba23-111d39ee18ed,755edfa4-0ed1-4c4c-837f-d84b2fcbdb0d,bangalore,blr_electronic_city,blr_hsr,12.850213,77.665624,12.909154,77.632847,2026-03-22 18:58:03,2026-03-22T19:00:44,2026-03-22T19:07:49,2026-03-22T19:26:34.253820,,completed,two_wheeler,4.586,4.586,18.75,68.86,upi,1.0,4.0,4.0,False,6,18,True,0.3,live_eval,False,,,0.0,False,0.0,False
1310cfa2-1de5-48a0-8cb1-0ba8cc323682,03231fc2-bbf7-4b4c-a1e2-b7a0ae664ab2,7334a382-d4b7-4706-adcd-93997f3f7257,bangalore,blr_whitefield,blr_indiranagar,12.978405,77.729595,12.976944,77.623134,2026-03-22 19:10:42,2026-03-22T19:17:39,2026-03-22T19:29:32,2026-03-22T21:30:42.465530,,completed,truck_17ft,11.041,11.041,121.17,2053.91,upi,1.624,,,False,6,19,True,1.805,live_eval,False,,,0.0,False,0.0,False
acf8004f-1561-4dff-b741-7b83f7f0b76f,6cc2ed0a-8c0b-4fd4-82b2-3391f3121dce,7fd0ce0f-ad97-491e-806d-47b618dad037,bangalore,blr_whitefield,blr_whitefield,12.943528,77.743979,12.972662,77.746706,2026-03-22 19:15:58,2026-03-22T19:18:42,2026-03-22T19:36:10,2026-03-22T21:29:31.770817,,completed,truck_14ft,12.566,12.566,113.36,1458.24,upi,1.635,4.0,4.0,False,6,19,True,1.805,live_eval,False,,,0.0,False,0.0,False
2ad611cb-3286-4854-bc4d-bb15f90de6e2,de89ba4a-ad17-4dcd-b583-a27ffc9d0b6f,9be45df1-309d-420b-99e0-b0b879596704,bangalore,blr_whitefield,blr_btm,12.964839,77.749903,12.914621,77.620943,2026-03-22 19:21:03,2026-03-22T19:26:57,2026-03-22T19:29:27,2026-03-22T19:37:43.238344,,completed,two_wheeler,1.844,1.844,8.27,74.31,upi,1.62,1.0,4.0,False,6,19,True,1.805,live_eval,False,,,0.0,False,0.0,False
d473a1bd-afc3-4ade-bf8b-52530cdac2b8,07febca8-5226-4e70-b80d-2de9f338cf71,290d5e83-29a8-45b9-8b1a-52efc536265d,bangalore,blr_koramangala,blr_jayanagar,12.944393,77.625063,12.904976,77.586984,2026-03-22 19:21:59,2026-03-22T19:25:28,2026-03-22T19:29:24,2026-03-22T19:38:49.098308,,completed,two_wheeler,1.955,1.955,9.42,64.05,upi,1.459,5.0,5.0,False,6,19,True,1.8525,live_eval,False,,,0.0,False,0.0,False
9ede3e69-48b4-4c39-a3bc-3514a9c8bc6b,65906d1c-8b49-4df2-94ae-2ec8806e6f9d,93e998c8-935f-4d57-a43c-633c2c9ac57a,bangalore,blr_hsr,blr_rajajinagar,12.89902,77.635149,13.004151,77.564655,2026-03-22 19:32:19,2026-03-22T19:42:48,2026-03-22T19:56:28,2026-03-22T22:12:35.048691,,completed,mini_truck,21.087,21.087,136.12,704.73,cash,1.179,4.0,5.0,False,6,19,True,1.0175,live_eval,False,,,0.0,False,0.0,False
6df6e293-a70e-4f90-bd56-ef56dc8dc18e,a08da788-abbe-4f90-9654-2bfbda8e83b6,bf3e1a73-ddf6-4b1c-81a8-8ef476fc1132,bangalore,blr_marathahalli,blr_rajajinagar,12.963943,77.711025,12.997303,77.548315,2026-03-22 19:32:46,2026-03-22T19:34:50,2026-03-22T19:54:07,2026-03-22T19:58:29.652424,,completed,two_wheeler,0.952,0.952,4.38,53.64,cash,1.477,5.0,4.0,False,6,19,True,1.786,live_eval,False,,,0.0,False,0.0,False
19749d63-ba90-45a4-ace3-5a0d3e0e05d6,39ce25d2-6988-4f23-8358-3e7ef7c51beb,1a21b33b-3de3-4c76-8e2d-3c935269f4aa,bangalore,blr_bannerghatta,blr_hsr,12.903873,77.58975,12.902946,77.631296,2026-03-22 19:34:50,2026-03-22T19:38:09,2026-03-22T19:54:23,2026-03-22T20:59:46.912042,,completed,mini_truck,9.886,9.886,65.4,444.58,credit,1.132,5.0,3.0,False,6,19,True,0.9625,live_eval,False,,,0.0,False,0.0,False
2aa1780b-bc74-48c1-927e-172850f6f7bd,940dd7c4-bc77-4735-a889-b4f150a48e4e,ba13fa7f-9992-4e16-b862-7d34c0b4faeb,bangalore,blr_rajajinagar,blr_indiranagar,12.985166,77.556164,12.99042,77.632575,2026-03-22 19:42:55,2026-03-22T19:45:32,2026-03-22T19:57:57,2026-03-22T21:50:01.723386,,completed,mini_truck,18.341,18.341,112.08,568.14,cash,1.118,4.0,5.0,False,6,19,True,0.946,live_eval,False,,,0.0,False,0.0,False
137f8f33-1da1-49da-96f0-260926ecb30e,9180f162-0c7b-493e-b17b-1eb2e5da71c9,f3a33ac8-1a10-4d02-bf88-6ad3215b391a,bangalore,blr_btm,blr_rajajinagar,12.911767,77.60365,12.984406,77.561923,2026-03-22 19:45:20,2026-03-22T19:50:16,2026-03-22T20:09:32,2026-03-22T20:17:27.881696,,completed,two_wheeler,1.726,1.726,7.93,51.35,credit,1.166,5.0,4.0,False,6,19,True,1.001,live_eval,False,,,0.0,False,0.0,False
8bf5b1eb-8e00-4c7e-8ea4-1c4bb8c39e20,bf46685d-7aa0-481d-9c24-9790101a63ae,2d7aca4e-d5f8-4aba-b804-3179fa1130cb,bangalore,blr_bannerghatta,blr_yeshwanthpur,12.898613,77.602144,13.018179,77.559779,2026-03-22 19:50:17,2026-03-22T19:58:51,2026-03-22T20:04:14,2026-03-23T00:41:46.859465,,completed,truck_14ft,37.432,37.432,277.55,1596.27,upi,1.0,4.0,5.0,False,6,19,True,0.9625,live_eval,False,,,0.0,False,0.0,False
7adce582-3cd5-4aaa-911c-f335a4f56f29,af2ab08d-eab3-41ee-a7a0-b5eaae7d1691,3597ee39-d0e2-46f3-b426-5076d803dd89,bangalore,blr_whitefield,blr_hsr,12.967639,77.743735,12.91555,77.640536,2026-03-22 19:52:05,2026-03-22T19:54:38,2026-03-22T20:10:53,2026-03-22T20:46:08.631102,,completed,three_wheeler,6.07,6.07,35.26,235.96,cash,1.496,5.0,4.0,False,6,19,True,1.805,live_eval,False,,,0.0,False,0.0,False
32e9c678-f4fd-4541-854f-54a4ebf7ae96,c46396cc-11c0-48c2-9bd1-6a43ddb5bcbe,e07f62b0-b5d5-4391-bc65-01826c551725,bangalore,blr_marathahalli,blr_yeshwanthpur,12.957498,77.709312,13.019026,77.549042,2026-03-22 19:53:48,2026-03-22T20:04:56,2026-03-22T20:22:20,2026-03-23T01:24:27.434753,,completed,truck_14ft,32.547,32.547,302.12,2399.79,upi,1.633,3.0,4.0,False,6,19,True,1.786,live_eval,False,,,0.0,False,0.0,False
149989c9-a96a-4e41-b79f-dcb055db88dd,48f8086a-4b3d-43ec-985c-76605ef9a335,e9ce3e09-9860-431f-8549-dbb9ef4184d8,bangalore,blr_btm,blr_indiranagar,12.908784,77.622578,12.973819,77.653623,2026-03-22 20:01:43,2026-03-22T20:05:18,2026-03-22T20:11:54,2026-03-22T20:30:09.360162,,completed,two_wheeler,4.448,4.448,18.26,83.11,upi,1.251,5.0,4.0,False,6,20,True,1.365,live_eval,False,,,0.0,False,0.0,False
ea7cdc80-052c-4404-8f9e-8babbfa9b3ac,1afacb41-284a-46a2-b0fb-3ecd40caf664,1deeada4-5a19-44a1-8ed7-e5ea6c5b2b0d,bangalore,blr_rajajinagar,blr_btm,12.993115,77.5272,12.918354,77.601151,2026-03-22 20:11:42,2026-03-22T20:20:29,2026-03-22T20:32:44,2026-03-22T21:06:51.858710,,completed,two_wheeler,8.613,8.613,34.13,135.48,upi,1.326,3.0,5.0,False,6,20,True,1.29,live_eval,False,,,0.0,False,0.0,False
6994c836-e36d-4bcc-94dc-c0b3da9a9ab8,b52b02cb-8a35-44de-bb0d-e630549ac15c,ae4b54fa-a7cb-42a5-b029-9592f32bcbad,bangalore,blr_hsr,blr_koramangala,12.91745,77.643836,12.917848,77.619085,2026-03-22 20:15:15,2026-03-22T20:20:30,,,2026-03-22T20:29:18,cancelled_by_driver,two_wheeler,3.433,3.433,13.33,72.35,credit,1.305,,,False,6,20,True,1.3875,live_eval,False,,,0.0,False,0.0,False
d944d9f1-1da7-42e4-831f-2f978c622f5b,34300d38-8347-4543-a01c-ec17ff114b35,28705fa4-98cc-4948-8088-08ac93fd6587,bangalore,blr_marathahalli,blr_koramangala,12.950398,77.689371,12.942781,77.632878,2026-03-22 20:15:37,2026-03-22T20:27:21,,,2026-03-22T20:33:29,cancelled_by_customer,two_wheeler,3.386,3.386,15.79,89.77,credit,1.511,,,False,6,20,True,1.598,live_eval,False,,,0.0,False,0.0,False
25d40662-3502-4e4c-adee-bcf207c305e5,9a89c37c-a35f-43e3-9d9f-1924865c89b5,f7edf0b5-195b-4037-8322-40f7c2adf294,bangalore,blr_whitefield,blr_rajajinagar,12.998974,77.762127,13.013081,77.548416,2026-03-22 20:21:25,2026-03-22T20:27:23,2026-03-22T20:36:05,2026-03-23T01:33:51.337154,,completed,truck_14ft,36.011,36.011,297.77,2096.78,upi,1.405,4.0,4.0,False,6,20,True,1.615,live_eval,False,,,0.0,False,0.0,False
4abe87a2-bd5c-4bc5-8a89-1113786d6e4a,f13c8e44-dc41-4d6f-b5ba-a974f79caec9,4abcdd69-57b1-4864-92c7-1b3848079ee5,bangalore,blr_hsr,blr_hebbal,12.918022,77.64574,13.031661,77.581621,2026-03-22 20:24:15,2026-03-22T20:32:42,2026-03-22T20:38:31,2026-03-22T22:03:58.962044,,completed,mini_truck,12.03,12.03,85.47,469.71,upi,1.171,4.0,4.0,False,6,20,True,1.3875,live_eval,False,,,0.0,False,0.0,False
6db03ffd-0c4d-4e1e-b1b2-ca0e00a3a95d,8dcd2e44-f415-472d-8e7e-c8c08ca975f0,e11d6492-5cba-4d14-be21-56f8f3865416,bangalore,blr_btm,blr_btm,12.905996,77.609516,12.917973,77.624601,2026-03-22 20:25:29,2026-03-22T20:26:32,2026-03-22T20:32:13,2026-03-22T21:10:54.451696,,completed,two_wheeler,7.92,11.224,54.83,142.38,upi,1.482,4.0,4.0,False,6,20,True,1.365,live_eval,True,route_deviation,0.81803192353681,26.43,False,3.304,False
912102b3-02ce-49dd-b835-8693837ff882,e159a484-1566-40c3-859c-8d429dc6a6e4,fa4d7a10-400e-4817-8615-33afacc9b374,bangalore,blr_yeshwanthpur,blr_bannerghatta,13.023685,77.560748,12.897947,77.577361,2026-03-22 20:30:47,2026-03-22T20:32:08,,,2026-03-22T20:33:44,cancelled_by_customer,three_wheeler,13.602,13.602,79.11,255.05,credit,1.0,,,False,6,20,True,0.3,live_eval,False,,,0.0,False,0.0,False
dc6f978a-29fe-4454-bbbe-533a03f6819b,fe9181e8-3fbf-4d66-a6f4-fd81009403f7,f86573b0-85ab-4185-a39b-09a2408a8778,bangalore,blr_bannerghatta,blr_btm,12.895438,77.587215,12.912536,77.616194,2026-03-22 20:32:32,2026-03-22T20:39:27,,,2026-03-22T20:39:55,cancelled_by_driver,three_wheeler,8.053,8.053,44.85,217.44,upi,1.176,4.0,5.0,False,6,20,True,1.3125,live_eval,True,fake_cancellation,0.8027584525199511,100.0,False,0.0,False
5e03b2af-9cca-493d-80b4-601d1d4ab0dc,89cf1305-993c-432a-b563-b126850683cd,a3731a80-d1dc-493d-9f1f-66c1d4126f1b,bangalore,blr_marathahalli,blr_koramangala,12.958474,77.707752,12.932399,77.610753,2026-03-22 20:44:34,2026-03-22T20:55:21,2026-03-22T21:05:20,2026-03-22T22:04:18.599082,,completed,mini_truck,7.648,7.648,58.98,467.43,upi,1.333,5.0,5.0,False,6,20,True,1.598,live_eval,False,,,0.0,False,0.0,False
a82cd8ca-6da7-49d9-8e00-4c11f1dec626,569f6c88-fa51-4834-9c57-532b52d77e07,c1f59053-0c47-48c9-af18-bf9c5785adbd,bangalore,blr_hsr,blr_hsr,12.9088,77.650799,12.888665,77.642321,2026-03-22 20:53:13,2026-03-22T20:56:59,2026-03-22T21:04:09,2026-03-22T23:21:09.938721,,completed,mini_truck,19.715,19.715,137.02,863.8,cash,1.522,5.0,5.0,False,6,20,True,1.3875,live_eval,False,,,0.0,False,0.0,False
1863960b-c258-48ad-a57a-dad8ce8d1f3c,c023e01d-7847-4170-9487-7181880c4e69,e018d5c8-2ae7-43aa-bfd4-90ebc604b2e0,bangalore,blr_indiranagar,blr_koramangala,12.967545,77.639596,12.930666,77.626107,2026-03-22 20:57:37,2026-03-22T21:01:19,2026-03-22T21:07:01,2026-03-22T21:54:56.600328,,completed,two_wheeler,9.018,9.018,47.93,142.87,upi,1.375,4.0,5.0,False,6,20,True,1.615,live_eval,False,,,0.0,False,0.0,False
df528784-d8c3-48ad-8721-17335437c508,d96a4bd7-4aae-49ba-b9dd-0cff7a8d9a1a,c04a21f3-931b-4177-bc68-2979051c1421,bangalore,blr_indiranagar,blr_rajajinagar,12.979489,77.6476,12.979249,77.541023,2026-03-22 21:02:34,2026-03-22T21:05:13,2026-03-22T21:14:43,2026-03-22T21:58:11.885926,,completed,three_wheeler,7.607,7.607,43.48,184.93,cash,1.049,1.0,5.0,False,6,21,False,0.95,live_eval,False,,,0.0,False,0.0,False
c80d8b23-642b-413d-99f3-d1bf75c3dd2c,fce29c04-757a-4d6c-8e0d-ae4f84231751,22a5a7f0-7e5f-4046-a1ee-19472d610a90,bangalore,blr_indiranagar,blr_btm,12.976396,77.647844,12.924468,77.608406,2026-03-22 21:04:19,2026-03-22T21:11:16,,,2026-03-22T21:13:32,cancelled_by_driver,two_wheeler,5.497,5.497,26.72,74.79,upi,1.0,,,False,6,21,False,0.95,live_eval,False,,,0.0,False,0.0,False
fb8190e2-4272-4e58-9212-10dd72b560eb,d9a5905b-9814-41e0-ac81-b520e798e5b3,8b812732-069b-459d-b81b-557b7ffd41a2,bangalore,blr_hsr,blr_bannerghatta,12.90407,77.651289,12.881827,77.58508,2026-03-22 21:07:12,2026-03-22T21:13:57,2026-03-22T21:30:54,2026-03-22T21:45:39.214064,,completed,two_wheeler,3.156,3.156,14.75,57.71,upi,1.044,4.0,4.0,False,6,21,False,1.0175,live_eval,False,,,0.0,False,0.0,False
908235c7-68c0-4b21-848b-d933b60c939f,fce3151d-e88e-4e8a-9e9b-5ff753396b1b,a1862709-2609-4876-9a58-7378aab488c0,bangalore,blr_whitefield,blr_yeshwanthpur,12.960962,77.747111,13.030536,77.566128,2026-03-22 21:09:52,2026-03-22T21:16:12,2026-03-22T21:26:28,2026-03-22T21:30:44.568429,,completed,two_wheeler,0.994,0.994,4.28,38.23,cash,1.0,5.0,3.0,False,6,21,False,0.95,live_eval,False,,,0.0,False,0.0,False
