customer_id,business_name,business_type,city,zone_id,account_age_days,joining_date,monthly_order_volume,avg_order_value_inr,preferred_vehicle_type,payment_mode,complaint_rate,churn_risk_score,ltv_inr,peak_hours,peak_days
523824c6-e190-4043-a51a-aef8a6a44b38,Hotel Bhat,restaurant,bangalore,blr_jayanagar,39,2026-02-13,102,1779.07,three_wheeler,upi,0.112,0.3129,137775.86,10|11|12|13|18|19|20|21,4|5|6
d6d8b753-4623-450d-a4e5-a0d8a9b6ba6b,Agarwal Garments,textile,bangalore,blr_bannerghatta,1461,2022-03-24,43,9621.52,mini_truck,credit,0.0094,0.1381,14761084.38,9|10|11|14|15,0|1|2|3|4
75bc0511-7ce1-41b1-8048-7d1d823858cd,Pillai Pharma,pharma_distributor,bangalore,blr_marathahalli,632,2024-06-30,31,7572.46,three_wheeler,credit,0.0473,0.1334,3642852.89,7|8|9,0|1|2|3|4
a558e746-6f74-42a6-86e2-6df39dc47534,Shree Shetty Mfg,manufacturer,bangalore,blr_rajajinagar,232,2025-08-04,32,27793.1,truck_14ft,credit,0.0493,0.1124,5188882.94,7|8|9|10,0|1|2|3|4
ecf6cdac-1fb3-4676-8fab-e15c4877155f,Rao Garments,textile,bangalore,blr_rajajinagar,1179,2022-12-31,60,4091.13,mini_truck,upi,0.0427,0.0914,7449974.0,9|10|11|14|15,0|1|2|3|4
5c888b45-6685-40c1-b52b-050342047ccb,Shree Desai Mfg,manufacturer,bangalore,blr_bannerghatta,1401,2022-05-23,12,22499.86,mini_truck,upi,0.0368,0.1467,9145678.39,7|8|9|10,0|1|2|3|4
e0e5c464-b1ff-468b-95ea-a9c8ed642107,Iyer Traders,ecommerce_seller,bangalore,blr_hebbal,1601,2021-11-04,29,1515.9,two_wheeler,credit,0.096,0.2016,1592166.15,9|10|11|14|15,0|1|2
ddbcedf6-e0ba-4d96-9b39-b2f1e233c2d7,ShopFast Bansal,ecommerce_seller,bangalore,blr_rajajinagar,663,2024-05-30,200,4431.47,three_wheeler,credit,0.1093,0.0718,15454193.87,9|10|11|14|15,0|1|2
45461557-52a0-4c30-b56e-7d339c5ba67b,ShopFast Shetty,ecommerce_seller,bangalore,blr_indiranagar,863,2023-11-12,128,4839.42,two_wheeler,upi,0.0151,0.1292,13189228.53,9|10|11|14|15,0|1|2
7e7a6d56-a715-48da-bf38-b2100247d2bb,Mehta Provisions,retail_shop,bangalore,blr_whitefield,44,2026-02-08,24,7155.98,mini_truck,upi,0.0901,0.2734,155576.06,9|10|11|14|15|16,5|6
925fbe31-55cc-4992-a9bb-9e8008173ab1,Menon Provisions,retail_shop,bangalore,blr_koramangala,1350,2022-07-13,80,5628.38,mini_truck,cash,0.1287,0.0945,15595224.51,9|10|11|14|15|16,5|6
7ba51ae9-01e9-4e08-b6a5-0ef01c1d843d,New Patil Traders,retail_shop,bangalore,blr_rajajinagar,395,2025-02-22,67,5484.66,three_wheeler,upi,0.0939,0.1343,3560305.56,9|10|11|14|15|16,5|6
243ca6b0-6759-4331-9ae5-3e83bb94b3d6,Hotel Jain,restaurant,bangalore,blr_yeshwanthpur,718,2024-04-05,74,1281.99,two_wheeler,upi,0.1422,0.1215,1695369.44,10|11|12|13|18|19|20|21,4|5|6
6a343a4c-d176-4656-bce6-5c34d151ccad,QuickMenon Commerce,ecommerce_seller,bangalore,blr_electronic_city,1291,2022-09-10,167,4527.04,two_wheeler,upi,0.0273,0.106,24722421.49,9|10|11|14|15,0|1|2
dcfc3869-44d4-4960-bbb8-bc453fdaa9c4,Bhat Garments,textile,bangalore,blr_electronic_city,53,2026-01-30,36,3470.43,mini_truck,credit,0.0594,0.3289,125914.09,9|10|11|14|15,0|1|2|3|4
0785dc7b-d113-4ebd-9d8e-5d74ae404c5b,Agarwal Services,other,bangalore,blr_marathahalli,974,2023-07-24,24,1112.34,two_wheeler,credit,0.0626,0.1413,632611.68,9|10|11|14|15|16,0|1|2|3|4|5
2cd5da30-c851-446e-8f2e-f10e75e79a92,Rao General Stores,retail_shop,bangalore,blr_electronic_city,826,2023-12-19,31,7038.11,three_wheeler,credit,0.0522,0.1072,4558672.69,9|10|11|14|15|16,5|6
5964cb98-25e6-45c2-b126-5828ed82fd96,Agarwal Fabricators,manufacturer,bangalore,blr_koramangala,133,2025-11-11,18,14741.42,mini_truck,credit,0.0438,0.1167,883175.09,7|8|9|10,0|1|2|3|4
ca286779-af8f-4aeb-8074-a8966b35f5fb,Kumar E-Retail,ecommerce_seller,bangalore,blr_bannerghatta,186,2025-09-19,103,1070.42,three_wheeler,upi,0.0471,0.1012,522236.08,9|10|11|14|15,0|1|2
8dd341ba-5d7b-4084-a571-9edf5f67f4e0,Pillai E-Retail,ecommerce_seller,bangalore,blr_indiranagar,1550,2021-12-25,165,4532.03,two_wheeler,upi,0.0668,0.1855,26748696.96,9|10|11|14|15,0|1|2
85ab1bda-6c1a-460e-b2c6-edd31ed02e96,Nair & Sons,retail_shop,bangalore,blr_bannerghatta,1346,2022-07-17,42,2711.97,three_wheeler,credit,0.0784,0.0676,4050177.97,9|10|11|14|15|16,5|6
89e5b629-68d8-47a3-938a-f50831c4267d,Shah General Stores,retail_shop,bangalore,blr_jayanagar,1730,2021-06-28,45,6881.51,three_wheeler,upi,0.0615,0.0997,13666009.17,9|10|11|14|15|16,5|6
ae206966-8d1c-45d7-88c3-249b683c57a5,Desai Garments,textile,bangalore,blr_koramangala,281,2025-06-16,39,12315.43,truck_14ft,credit,0.0743,0.1067,3415855.32,9|10|11|14|15,0|1|2|3|4
2f095d20-746b-457c-804d-f9cbd90e6899,New Garg Traders,retail_shop,bangalore,blr_bannerghatta,321,2025-05-07,50,1683.08,mini_truck,cash,0.0113,0.0343,739129.63,9|10|11|14|15|16,5|6
9732146c-72e2-4bfd-a41c-08357da57ccf,Nair Fashion,textile,bangalore,blr_bannerghatta,1622,2021-10-14,35,2971.22,truck_14ft,credit,0.013,0.1037,4283535.28,9|10|11|14|15,0|1|2|3|4
dd43a54e-a315-4d9e-84e9-2da5eeeb7dd4,Shree Rao Mfg,manufacturer,bangalore,blr_hebbal,1275,2022-09-26,37,40893.08,truck_17ft,upi,0.0544,0.1473,46608538.04,7|8|9|10,0|1|2|3|4
87390eef-1ccc-4b1d-ba6b-2b14b443a39f,Shetty & Sons,retail_shop,bangalore,blr_indiranagar,1167,2023-01-12,62,1050.69,three_wheeler,credit,0.1327,0.0322,2084626.84,9|10|11|14|15|16,5|6
bd1428b1-176f-4bbb-95b0-e17ee2571589,Kulkarni Kitchen,restaurant,bangalore,blr_marathahalli,307,2025-05-21,102,880.94,two_wheeler,credit,0.0138,0.1415,670968.45,10|11|12|13|18|19|20|21,4|5|6
b8ac39d7-cbb1-4d8f-93f2-f3c4b992abde,QuickReddy Commerce,ecommerce_seller,bangalore,blr_bannerghatta,313,2025-05-15,200,1275.54,two_wheeler,upi,0.0631,0.1074,2019506.83,9|10|11|14|15,0|1|2
91731460-b141-442e-b751-fe18f64016b8,Hotel Gowda,restaurant,bangalore,blr_electronic_city,287,2025-06-10,86,880.81,three_wheeler,cash,0.3,0.2971,432957.51,10|11|12|13|18|19|20|21,4|5|6
7092a192-4b86-4b4a-87dd-ed34ba4d0e94,Patel Tech Hub,electronics,bangalore,blr_koramangala,1154,2023-01-25,21,25978.4,mini_truck,credit,0.0535,0.1977,14311032.9,10|11|14|15|16,0|1|2|3|4
88f2bba9-a8b0-42dd-b09f-0cfe476bc285,Shree Desai Mfg,manufacturer,bangalore,blr_hebbal,1782,2021-05-07,40,14523.34,truck_14ft,credit,0.0235,0.0618,27518955.1,7|8|9|10,0|1|2|3|4
81e6993d-309b-4f9d-9808-151897c27ef2,QuickAgarwal Commerce,ecommerce_seller,bangalore,blr_jayanagar,1191,2022-12-19,38,1931.14,two_wheeler,upi,0.012,0.0862,2262878.12,9|10|11|14|15,0|1|2
2b0589c2-3cbe-4031-b46d-d10d2c3d26e9,Nair Trading Co.,other,bangalore,blr_marathahalli,1655,2021-09-11,12,902.92,mini_truck,upi,0.1307,0.0318,491921.76,9|10|11|14|15|16,0|1|2|3|4|5
50d0076e-bd14-41f9-a240-9677b32ee246,Iyer Cloud Kitchen,restaurant,bangalore,blr_bannerghatta,890,2023-10-16,35,1159.74,three_wheeler,cash,0.2097,0.2258,792408.03,10|11|12|13|18|19|20|21,4|5|6
ffbbfe46-5d86-4e27-88ba-43572c48fc6c,Mehta General Stores,retail_shop,bangalore,blr_marathahalli,976,2023-07-22,30,1499.38,three_wheeler,upi,0.0904,0.0916,1129887.47,9|10|11|14|15|16,5|6
0d364760-9e90-44cf-8adf-d54b41388cb0,Sharma Cloud Kitchen,restaurant,bangalore,blr_hsr,1342,2022-07-21,77,2386.87,three_wheeler,upi,0.1151,0.0457,6668864.97,10|11|12|13|18|19|20|21,4|5|6
4e5c1994-c391-4612-8e49-c2493226d64d,Shah Cloud Kitchen,restaurant,bangalore,blr_hsr,1360,2022-07-03,99,2435.99,three_wheeler,upi,0.0092,0.1819,7602409.82,10|11|12|13|18|19|20|21,4|5|6
73f28795-b1f5-48ff-b728-b710a9ad496b,Garg Garments,textile,bangalore,blr_koramangala,913,2023-09-23,12,6642.73,truck_14ft,upi,0.0407,0.0903,1875828.06,9|10|11|14|15,0|1|2|3|4
61f5f330-96d5-4090-a377-ead13022998a,Gupta Provisions,retail_shop,bangalore,blr_btm,1684,2021-08-13,56,6918.11,three_wheeler,credit,0.0262,0.0849,16916034.2,9|10|11|14|15|16,5|6
dc0c8702-2ed8-404c-887b-d48aa645a9b4,Singh Medical Distributors,pharma_distributor,bangalore,blr_rajajinagar,409,2025-02-08,9,12642.09,mini_truck,credit,0.0133,0.0653,1232354.97,7|8|9,0|1|2|3|4
452bc7c4-1b21-4703-8eed-c0bac7e3a3c7,Singh Enterprises,ecommerce_seller,bangalore,blr_btm,128,2025-11-16,139,2963.69,three_wheeler,credit,0.022,0.0329,1444908.49,9|10|11|14|15,0|1|2
fb5ae398-8a06-4603-8b4e-15df489fcf7e,Singh & Sons,retail_shop,bangalore,blr_yeshwanthpur,595,2024-08-06,67,7034.4,mini_truck,upi,0.0885,0.0904,7227169.5,9|10|11|14|15|16,5|6
b8514c85-c240-4b32-884f-7d7369b3cec8,Rao Dhaba,restaurant,bangalore,blr_hebbal,751,2024-03-03,77,750.93,two_wheeler,upi,0.1608,0.3528,796241.67,10|11|12|13|18|19|20|21,4|5|6
2500dc85-13b0-48a5-8063-6ba7dc20d661,ShopFast Jain,ecommerce_seller,bangalore,blr_indiranagar,113,2025-12-01,96,2565.52,two_wheeler,upi,0.1338,0.127,688393.06,9|10|11|14|15,0|1|2
6f4cb724-a613-4a28-91e6-6bf8c7ca30e8,Shree Kulkarni Mfg,manufacturer,bangalore,blr_marathahalli,1056,2023-05-03,8,42724.92,truck_17ft,upi,0.0573,0.0785,9424141.38,7|8|9|10,0|1|2|3|4
b03f7139-8fa2-4100-a199-7bc6d8143105,Kulkarni E-Retail,ecommerce_seller,bangalore,blr_hebbal,1473,2022-03-12,52,1903.12,three_wheeler,upi,0.2837,0.2334,3166364.11,9|10|11|14|15,0|1|2
2e731b6a-b641-4ea8-8fff-42c993e863fc,Shah Kitchen,restaurant,bangalore,blr_whitefield,1640,2021-09-26,84,1895.6,three_wheeler,cash,0.03,0.1581,6229473.63,10|11|12|13|18|19|20|21,4|5|6
7283bd19-038c-4eb5-a5bd-153c465968a8,QuickGupta Commerce,ecommerce_seller,bangalore,blr_electronic_city,547,2024-09-23,125,3149.53,two_wheeler,credit,0.0314,0.0218,5968359.41,9|10|11|14|15,0|1|2
a80b48dc-e5a6-4ad6-bce9-4ef7b1a177d4,ShopFast Shetty,ecommerce_seller,bangalore,blr_electronic_city,1076,2023-04-13,132,4023.42,two_wheeler,upi,0.1365,0.0792,14908408.11,9|10|11|14|15,0|1|2
b75811a1-a16a-4e1a-ae10-2c9c90d8433c,Singh Kitchen,restaurant,bangalore,blr_yeshwanthpur,970,2023-07-28,60,2998.67,two_wheeler,credit,0.2423,0.3532,3198147.0,10|11|12|13|18|19|20|21,4|5|6
17e1b920-a942-4389-a208-536f1c3c858d,Pillai Dhaba,restaurant,bangalore,blr_marathahalli,1720,2021-07-08,150,2731.17,two_wheeler,upi,0.0398,0.0,19964851.15,10|11|12|13|18|19|20|21,4|5|6
b39acb98-6a89-4f43-b778-d6052e4e76da,Iyer Manufacturing,manufacturer,bangalore,blr_hsr,353,2025-04-05,40,24299.28,truck_17ft,upi,0.0193,0.019,9536502.8,7|8|9|10,0|1|2|3|4
795b1a17-4b7e-4a0b-be4e-e8ba2dbe6d87,Menon Traders,ecommerce_seller,bangalore,blr_yeshwanthpur,1583,2021-11-22,200,1426.96,two_wheeler,upi,0.1013,0.0526,12127025.37,9|10|11|14|15,0|1|2
c225ae2b-b72a-4a78-8492-528502c4f7d2,Garg Industries,manufacturer,bangalore,blr_electronic_city,168,2025-10-07,10,34171.88,truck_14ft,upi,0.063,0.0709,1511248.67,7|8|9|10,0|1|2|3|4
2c6cb865-93a7-48b3-9ad0-bf49d0e78c2d,New Bhat Cloth House,textile,bangalore,blr_btm,153,2025-10-22,23,13451.27,truck_14ft,upi,0.0294,0.1294,1167561.03,9|10|11|14|15,0|1|2|3|4
16f1ef0c-eaee-4808-8bdf-f96134c23530,Sharma Pharma,pharma_distributor,bangalore,blr_whitefield,1386,2022-06-07,22,21534.62,three_wheeler,cash,0.0196,0.1833,15194372.08,7|8|9,0|1|2|3|4
5a6b7cb3-ffee-48be-aea4-644ffef9896b,Shetty Cloud Kitchen,restaurant,bangalore,blr_electronic_city,1103,2023-03-17,77,2612.73,three_wheeler,upi,0.1326,0.1497,5345749.1,10|11|12|13|18|19|20|21,4|5|6
99b28fe7-f4ef-4c7b-bd02-433f7b22b1fb,Singh Enterprises,ecommerce_seller,bangalore,blr_btm,417,2025-01-31,80,2319.63,two_wheeler,credit,0.064,0.1175,1934916.4,9|10|11|14|15,0|1|2
a030871d-5e29-46f1-b754-1cab58e7175b,Kulkarni Industries,manufacturer,bangalore,blr_rajajinagar,1370,2022-06-23,13,12425.9,truck_17ft,credit,0.0323,0.113,5561946.63,7|8|9|10,0|1|2|3|4
e6493f99-67cb-423d-a9fa-32dc3b2c5eb7,Patil Enterprises,ecommerce_seller,bangalore,blr_hebbal,749,2024-03-05,89,845.3,two_wheeler,upi,0.0144,0.1305,1388200.11,9|10|11|14|15,0|1|2
f14def83-973e-4542-b294-41beefd4511c,Gupta Medical Distributors,pharma_distributor,bangalore,blr_bannerghatta,1296,2022-09-05,30,9564.1,mini_truck,credit,0.0502,0.1666,8780370.83,7|8|9,0|1|2|3|4
5f27a82c-6d2c-452c-89ef-9c0dcbb23012,QuickPatel Commerce,ecommerce_seller,bangalore,blr_koramangala,1487,2022-02-26,150,4844.17,two_wheeler,upi,0.1773,0.3912,18637603.13,9|10|11|14|15,0|1|2
cc84efa7-37c0-4954-864a-31a3eaddb161,Garg Provisions,retail_shop,bangalore,blr_jayanagar,744,2024-03-10,42,5319.47,three_wheeler,upi,0.002,0.1028,4225369.16,9|10|11|14|15|16,5|6
618f93e4-d0e5-440d-bcf5-7d6f3a7466ae,Patil E-Retail,ecommerce_seller,bangalore,blr_marathahalli,1383,2022-06-10,135,2275.84,three_wheeler,credit,0.0915,0.0687,11212274.27,9|10|11|14|15,0|1|2
611c6e79-b23c-4eaf-b394-00385cabb1a3,ShopFast Nair,ecommerce_seller,bangalore,blr_electronic_city,1340,2022-07-23,175,2216.14,two_wheeler,credit,0.0399,0.0983,13276665.58,9|10|11|14|15,0|1|2
8f4ac1c2-a83e-4111-b552-537a96a9b4c5,Rao General Stores,retail_shop,bangalore,blr_jayanagar,1139,2023-02-09,32,5621.94,three_wheeler,credit,0.0197,0.0922,5270683.0,9|10|11|14|15|16,5|6
71dd6aa2-c745-4385-92df-526ed0e00315,Patil Super Store,retail_shop,bangalore,blr_btm,309,2025-05-19,80,3194.37,three_wheeler,upi,0.1049,0.143,1917465.36,9|10|11|14|15|16,5|6
c76ca1ce-1cc6-4109-bd51-663be855e747,Reddy Online Store,ecommerce_seller,bangalore,blr_yeshwanthpur,921,2023-09-15,136,2596.91,two_wheeler,upi,0.1317,0.1191,8118247.98,9|10|11|14|15,0|1|2
ac92fcd5-2839-44db-b4a9-7f8f747b42bb,Hotel Hegde,restaurant,bangalore,blr_btm,489,2024-11-20,55,2402.03,three_wheeler,upi,0.0463,0.0989,1649454.28,10|11|12|13|18|19|20|21,4|5|6
d184e985-793e-4b88-868b-1e618f593a76,Gupta Super Store,retail_shop,bangalore,blr_hsr,758,2024-02-25,80,5841.85,mini_truck,upi,0.0624,0.1993,8036717.86,9|10|11|14|15|16,5|6
446b4125-3e10-4976-87c1-623250c70745,Patil Healthcare,pharma_distributor,bangalore,blr_electronic_city,398,2025-02-19,26,15323.91,mini_truck,credit,0.015,0.109,4003239.81,7|8|9,0|1|2|3|4
e910dc45-2e90-4a6a-9674-a24dc9852097,Bhat Fabricators,manufacturer,bangalore,blr_bannerghatta,935,2023-09-01,12,40067.62,truck_14ft,credit,0.0015,0.1608,10689613.68,7|8|9|10,0|1|2|3|4
8baf539a-7223-47e6-ac31-3502de9a7350,Shah Fashion,textile,bangalore,blr_marathahalli,1288,2022-09-13,60,5559.61,truck_14ft,credit,0.0791,0.1147,10777137.23,9|10|11|14|15,0|1|2|3|4
1c15d73e-a614-4f27-8856-a63d8fd5ac71,Singh Enterprises,ecommerce_seller,bangalore,blr_marathahalli,1199,2022-12-11,100,3744.94,two_wheeler,upi,0.2802,0.3487,8286026.16,9|10|11|14|15,0|1|2
5ac9b011-7a9b-45ae-8aae-fab257f26ff9,Mehta E-Retail,ecommerce_seller,bangalore,blr_rajajinagar,133,2025-11-11,53,3029.94,two_wheeler,upi,0.1155,0.0288,587743.47,9|10|11|14|15,0|1|2
b9e029cd-46bf-48ec-8e1a-11c2fc0a5a29,New Pillai Traders,retail_shop,bangalore,blr_hsr,886,2023-10-20,80,7236.11,three_wheeler,credit,0.0518,0.1636,12154437.26,9|10|11|14|15|16,5|6
70ac373a-531f-4ded-a849-6dff73aff06b,New Nair Traders,retail_shop,bangalore,blr_whitefield,664,2024-05-29,36,6341.55,three_wheeler,upi,0.1495,0.0951,3886400.85,9|10|11|14|15|16,5|6
c236b9cd-3e4e-4b06-b364-1506d8947f6c,Hotel Patil,restaurant,bangalore,blr_btm,1103,2023-03-17,72,948.11,three_wheeler,credit,0.0943,0.1048,1909772.98,10|11|12|13|18|19|20|21,4|5|6
a8339888-cdd3-4a00-9324-94dc29f0ee38,Gowda Manufacturing,manufacturer,bangalore,blr_whitefield,789,2024-01-25,20,42981.67,truck_17ft,upi,0.0332,0.1081,17139312.53,7|8|9|10,0|1|2|3|4
c4518466-c67e-4814-bf8b-4868c838c806,Shah Kitchen,restaurant,bangalore,blr_btm,1518,2022-01-26,147,2318.48,three_wheeler,upi,0.1569,0.29,10407025.95,10|11|12|13|18|19|20|21,4|5|6
2e0d6d27-2efd-49f7-8f49-2d6178d2f685,Gowda Fabricators,manufacturer,bangalore,blr_yeshwanthpur,128,2025-11-16,22,48580.23,truck_17ft,credit,0.0216,0.1641,3240113.63,7|8|9|10,0|1|2|3|4
56a714c7-f2e6-457d-b829-d5558d2bd51a,Kulkarni Provisions,retail_shop,bangalore,blr_btm,666,2024-05-27,23,1957.48,three_wheeler,upi,0.0357,0.0368,818317.8,9|10|11|14|15|16,5|6
b106a07f-d965-46a2-9442-9e67e811af37,Patel Enterprises,ecommerce_seller,bangalore,blr_rajajinagar,1240,2022-10-31,189,3268.17,two_wheeler,upi,0.1885,0.3495,14115629.65,9|10|11|14|15,0|1|2
cea79bd6-4e33-4ca3-9bcf-55d8ae62c68b,Rao E-Retail,ecommerce_seller,bangalore,blr_bannerghatta,1038,2023-05-21,82,3248.12,two_wheeler,credit,0.1371,0.1416,6724236.94,9|10|11|14|15,0|1|2
4f264189-f0a8-46a0-bda2-dadfcd55cd09,Shah Super Store,retail_shop,bangalore,blr_whitefield,1654,2021-09-12,60,6398.67,mini_truck,upi,0.0761,0.116,15904114.4,9|10|11|14|15|16,5|6
0f8ed91f-0192-45eb-ad18-268a100d9a81,Rao Provisions,retail_shop,bangalore,blr_whitefield,583,2024-08-18,32,4490.62,three_wheeler,upi,0.2625,0.3567,1526916.25,9|10|11|14|15|16,5|6
5c8c8316-66d6-41ce-98da-b8ef43ab5a99,Rao Services,other,bangalore,blr_bannerghatta,1477,2022-03-08,11,9694.51,two_wheeler,upi,0.035,0.1502,3792385.15,9|10|11|14|15|16,0|1|2|3|4|5
bdbd87ea-96e7-4777-9397-0d25c36a05b9,Jain & Sons,retail_shop,bangalore,blr_jayanagar,1767,2021-05-22,37,6768.89,three_wheeler,upi,0.0622,0.0604,11781013.14,9|10|11|14|15|16,5|6
0f268073-a5b3-44e8-83e0-64ffb4c90340,Bansal Provisions,retail_shop,bangalore,blr_marathahalli,1437,2022-04-17,63,1076.55,three_wheeler,credit,0.0985,0.1066,2467121.24,9|10|11|14|15|16,5|6
58a7fff3-c61e-4a28-abe5-79da58f727ae,Gupta Industries,manufacturer,bangalore,blr_electronic_city,442,2025-01-06,18,30205.04,mini_truck,credit,0.0242,0.1901,5514321.39,7|8|9|10,0|1|2|3|4
c6a3fb25-52bd-4904-93f9-94d3c566752e,Nair Fabrics,textile,bangalore,blr_bannerghatta,716,2024-04-07,25,5937.2,truck_14ft,credit,0.1603,0.1858,2451601.55,9|10|11|14|15,0|1|2|3|4
092165d2-bbde-4122-8f1f-11dd96f6530d,Nair Electronics,electronics,bangalore,blr_koramangala,1594,2021-11-11,29,24048.41,mini_truck,upi,0.1313,0.0835,28866610.86,10|11|14|15|16,0|1|2|3|4
3b82f304-0a0f-4b88-af2d-386297b6773f,QuickRao Commerce,ecommerce_seller,bangalore,blr_electronic_city,205,2025-08-31,83,3776.33,two_wheeler,upi,0.0461,0.1707,1509849.15,9|10|11|14|15,0|1|2
618a9a32-516c-41c2-bf3d-9b24469c86cf,Shetty Super Store,retail_shop,bangalore,blr_jayanagar,1535,2022-01-09,51,1352.44,mini_truck,upi,0.0187,0.1243,2627035.9,9|10|11|14|15|16,5|6
f3539634-a2dc-402b-872b-71d4b251fc2d,Bansal Electronics,electronics,bangalore,blr_hsr,1527,2022-01-17,20,32266.95,mini_truck,credit,0.2878,0.1761,23004583.89,10|11|14|15|16,0|1|2|3|4
7f4d252b-26b5-45ba-8390-edf0017b2e79,Singh Pharma,pharma_distributor,bangalore,blr_hsr,827,2023-12-18,34,5396.09,mini_truck,credit,0.0064,0.0561,4057676.92,7|8|9,0|1|2|3|4
60cf57e7-d36e-49f0-94ff-0caa3bb29e44,Kumar Manufacturing,manufacturer,bangalore,blr_koramangala,695,2024-04-28,29,41747.21,truck_14ft,cash,0.0404,0.1449,20384500.16,7|8|9|10,0|1|2|3|4
9a451e63-045a-4653-8b42-fa78105e92e8,Hotel Iyer,restaurant,bangalore,blr_marathahalli,689,2024-05-04,103,1349.37,two_wheeler,upi,0.3,0.2081,2148575.99,10|11|12|13|18|19|20|21,4|5|6
3c9cb7b7-4758-4fa4-a39e-51fb80cadfcd,Garg Supplies,other,bangalore,blr_whitefield,1497,2022-02-16,39,8062.33,three_wheeler,upi,0.1065,0.052,12643303.83,9|10|11|14|15|16,0|1|2|3|4|5
6a13b855-b7bb-45ed-bd94-9e38723353cf,Menon E-Retail,ecommerce_seller,bangalore,blr_bannerghatta,607,2024-07-25,100,4876.79,two_wheeler,upi,0.0268,0.1278,7314966.25,9|10|11|14|15,0|1|2
11d5f439-213f-40f9-b4de-633b5eedab0f,Rao Industries,manufacturer,bangalore,blr_bannerghatta,572,2024-08-29,12,5259.36,truck_17ft,credit,0.099,0.0585,962985.98,7|8|9|10,0|1|2|3|4
3fb9a2fd-1652-40ce-9f23-8e9099f87c43,Desai General Stores,retail_shop,bangalore,blr_btm,1794,2021-04-25,76,2601.97,three_wheeler,upi,0.0051,0.0849,9197907.71,9|10|11|14|15|16,5|6
678d0c33-f321-49d0-b823-b95210398bdc,Jain Dhaba,restaurant,bangalore,blr_electronic_city,205,2025-08-31,42,530.97,three_wheeler,credit,0.2699,0.3422,85211.08,10|11|12|13|18|19|20|21,4|5|6
40631b2f-c141-4f13-a26d-50adaa577d39,New Singh Electronics,electronics,bangalore,blr_bannerghatta,1749,2021-06-09,20,26786.57,mini_truck,credit,0.2134,0.248,19964987.8,10|11|14|15|16,0|1|2|3|4
8481b161-31d2-481e-b5e2-f09e133cbaa9,Kumar Fashion,textile,bangalore,blr_hsr,1493,2022-02-20,60,8824.74,truck_14ft,upi,0.0401,0.0973,20218867.46,9|10|11|14|15,0|1|2|3|4
42095fc0-5819-4c35-ac1d-880465ab4d40,New Agarwal Traders,retail_shop,bangalore,blr_hsr,1324,2022-08-08,27,6365.79,three_wheeler,credit,0.0584,0.0,6447651.93,9|10|11|14|15|16,5|6
c3158a58-b5d3-4399-bbaf-c3e9d6f74e90,Pillai Kitchen,restaurant,bangalore,blr_jayanagar,376,2025-03-13,61,2814.09,three_wheeler,upi,0.0336,0.066,1707962.09,10|11|12|13|18|19|20|21,4|5|6
343d7d94-960c-47ee-ad29-41327adfe995,Shah Digital,electronics,bangalore,blr_koramangala,1198,2022-12-12,11,18641.81,truck_14ft,upi,0.0596,0.1115,6184389.89,10|11|14|15|16,0|1|2|3|4
9b48d7cc-a273-4c73-9fbe-7c7addf6a2f4,Kumar Healthcare,pharma_distributor,bangalore,blr_whitefield,1577,2021-11-28,32,6630.02,mini_truck,credit,0.0105,0.0,9479684.15,7|8|9,0|1|2|3|4
84062381-9e2b-4fde-8f34-39a7957a566d,Hegde Provisions,retail_shop,bangalore,blr_indiranagar,1034,2023-05-25,33,4073.49,three_wheeler,cash,0.1642,0.2816,2829323.51,9|10|11|14|15|16,5|6
b949769d-cd4f-45de-8f36-0cb4b29524f1,Desai E-Retail,ecommerce_seller,bangalore,blr_hsr,1112,2023-03-08,170,3742.96,two_wheeler,credit,0.2535,0.3098,13837978.49,9|10|11|14|15,0|1|2
a47af223-8ff5-46a9-9d1c-ce06ff74e98b,New Reddy Traders,retail_shop,bangalore,blr_whitefield,1158,2023-01-21,79,1322.9,mini_truck,upi,0.0915,0.0465,3269490.24,9|10|11|14|15|16,5|6
ad3c7c84-f925-48fd-86c4-d734cd1ee3ae,Bansal Provisions,retail_shop,bangalore,blr_yeshwanthpur,1186,2022-12-24,59,4438.06,mini_truck,upi,0.3,0.3463,5752257.32,9|10|11|14|15|16,5|6
767867dc-7e6d-422a-a18d-5313c78c6e08,New Shetty Traders,retail_shop,bangalore,blr_electronic_city,1662,2021-09-04,22,6092.7,three_wheeler,credit,0.0337,0.053,5977484.47,9|10|11|14|15|16,5|6
1e2bee4f-73e4-405d-9ce8-5f626535d66b,Iyer E-Retail,ecommerce_seller,bangalore,blr_btm,787,2024-01-27,118,4479.68,two_wheeler,upi,0.1257,0.0221,11525901.5,9|10|11|14|15,0|1|2
16fbd352-1d22-4001-97b2-da1b3ee5a689,Iyer Digital,electronics,bangalore,blr_indiranagar,1263,2022-10-08,14,23312.74,mini_truck,credit,0.0088,0.0833,10706971.57,10|11|14|15|16,0|1|2|3|4
1f15bb39-0e0a-48cf-8542-8deded3839e0,Patil Provisions,retail_shop,bangalore,blr_btm,289,2025-06-08,59,2457.58,mini_truck,cash,0.1109,0.0768,1096050.78,9|10|11|14|15|16,5|6
a7305989-489a-4439-92ad-614a8db1e004,Hegde Trading Co.,other,bangalore,blr_indiranagar,119,2025-11-25,17,3818.49,three_wheeler,upi,0.0177,0.0541,207029.45,9|10|11|14|15|16,0|1|2|3|4|5
