trip_id,driver_id,customer_id,city,pickup_zone_id,dropoff_zone_id,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,haversine_km,driver_assigned_at,accepted_at,driver_arrived_at,otp_verified_at,loading_ended_at,trip_started_at,trip_completed_at,cancelled_at,cancellation_at_stage,requested_at,declared_distance_km,gps_tracked_distance_km,distance_vs_haversine,actual_trip_duration_mins,loading_time_mins,waiting_time_mins,gps_ping_count,gps_accuracy_avg_m,avg_speed_kmh,max_speed_kmh,mock_location_flag,gps_provider,vehicle_type,goods_category,goods_weight_kg,floor_pickup,floor_dropoff,base_fare_inr,loading_charge_inr,waiting_charge_inr,toll_charge_inr,surge_multiplier,fare_inr,payment_mode,trip_status,otp_verified,otp_attempt_count,pod_photo_captured,pod_location_match,day_of_week,hour_of_day,is_night,is_peak_hour,is_weekend,is_late_month,zone_demand_at_time,data_split,driver_rating_given,customer_rating_given,customer_complaint_flag,customer_complaint_type,is_fraud,fraud_type,fraud_recoverable_inr,recoverable_amount_inr
83eff49c-6a75-4d2c-b1d6-a1e15ef2090f,b6cf3640-9391-420a-bdf0-d702adabe8ac,fd3ea9ad-3576-47f7-b7e5-62654f839107,bangalore,blr_jayanagar,blr_btm,12.930114,77.562486,12.930066,77.561683,5.038,2026-04-13T11:04:01,2026-04-13T11:04:18,2026-04-13T11:14:25.366333,2026-04-13T11:15:12.794181,,2026-04-13T11:15:12.794181,2026-04-13T11:32:27.715258,,,2026-04-13 11:02:22,5.439,0.022,1.08,1.6092345635219552,0.0,0.0,1,1.5,0.0,0.0,True,mock,two_wheeler,documents,2.5,2,0,73.52,0.0,0.0,0.0,1.001,101.57791538937364,cash,disputed,False,0,False,False,0,11,False,False,False,False,0.875,live_eval,,,False,,True,fake_trip,101.57791538937364,101.57791538937364
226112a8-e74c-4ca7-ae30-96e1404dd931,b64bfc6b-a2cb-459a-b89b-d804d754a16c,4b75c847-eefd-4e3d-809a-be0bc65e1355,bangalore,blr_hebbal,blr_jayanagar,13.027525,77.594392,12.916151,77.569138,12.683,2026-04-13T11:15:25,2026-04-13T11:15:53,2026-04-13T11:19:00.785218,2026-04-13T11:19:31.956240,,2026-04-13T11:19:31.956240,2026-04-13T11:29:06.730558,,,2026-04-13 11:12:54,3.207,18.169,0.253,9.58,0.0,4.3,26,12.3,20.1,33.3,False,gps,two_wheeler,perishable,1.4,0,0,55.65,0.0,0.0,0.0,1.072,57.97,upi,completed,True,1,False,False,0,11,False,False,False,False,0.85,live_eval,5.0,5.0,False,,False,,0.0,0.0
8f29ac0f-7ff9-4f88-bb6a-efa7d7a86dd6,bdd8947a-062f-4328-9502-2df920b80344,41d12882-1a2a-4dd4-9739-a9565894f2a7,bangalore,blr_whitefield,blr_marathahalli,12.97852,77.732904,12.948469,77.699048,4.962,2026-04-13T11:18:08,2026-04-13T11:18:21,2026-04-13T11:27:27.662619,2026-04-13T11:31:17.498269,,2026-04-13T11:31:17.498269,2026-04-13T12:29:11.712129,,,2026-04-13 11:15:44,14.455,6.022,2.913,57.9,0.0,7.9,151,15.1,15.0,22.2,False,gps,three_wheeler,boxes_mixed,19.4,0,0,253.46,0.0,0.0,24.9,1.115,301.63,upi,completed,True,1,False,False,0,11,False,False,False,False,0.95,live_eval,5.0,5.0,False,,False,,0.0,0.0
048e269a-b3aa-46ac-8fda-f450f3dfd0e4,3274a3aa-f8ae-4f24-8b94-af09763c5732,82157682-d261-4110-b4f4-678caad92b34,bangalore,blr_marathahalli,blr_whitefield,12.949305,77.706063,12.96596,77.756447,5.765,2026-04-13T11:33:59,2026-04-13T11:34:51,2026-04-13T11:40:53.810181,2026-04-13T11:45:35.212221,,2026-04-13T11:45:35.212221,2026-04-13T12:23:47.440389,,,2026-04-13 11:32:23,11.78,8.075,2.043,38.2,0.0,4.9,101,16.7,18.5,22.2,False,gps,two_wheeler,documents,1.0,3,0,124.24,0.0,0.0,0.0,1.109,135.17,upi,completed,True,1,False,False,0,11,False,False,False,False,0.94,live_eval,5.0,4.0,False,,False,,0.0,0.0
a9188c9d-17bd-4aa7-9e02-bd3022d0e4c2,08b6941d-d3db-42c8-8b1a-6f624d047056,7a93d566-bae8-46b0-af58-01ef679f8425,bangalore,blr_marathahalli,blr_rajajinagar,12.959259,77.70007,12.992191,77.540994,17.621,2026-04-13T11:40:40,2026-04-13T11:40:57,2026-04-13T11:54:56.752673,2026-04-13T12:01:03.153396,2026-04-13T12:08:39.153396,2026-04-13T12:08:39.153396,2026-04-13T13:11:08.854145,,,2026-04-13 11:38:55,11.931,24.785,0.677,62.5,7.6,14.3,157,6.6,11.5,18.8,False,gps,mini_truck,boxes_mixed,7.3,0,0,414.76,30.4,28.62,0.0,1.121,512.36,upi,completed,True,1,False,False,0,11,False,False,False,False,0.94,live_eval,4.0,5.0,False,,False,,0.0,0.0
b3c3d176-6541-41c3-b8ec-eee22b4af97e,09d6dea8-09a1-4347-b9b5-cd55c9df30a5,405286d2-f5d0-4b71-a109-1ada413c01d4,bangalore,blr_electronic_city,blr_electronic_city,12.854647,77.644551,12.837339,77.670922,3.446,2026-04-13T11:42:30,2026-04-13T11:43:05,2026-04-13T11:55:42.451925,2026-04-13T11:58:03.166428,,2026-04-13T11:58:03.166428,2026-04-13T12:17:22.120704,,,2026-04-13 11:39:45,6.316,4.092,1.833,19.32,0.0,4.9,68,11.2,19.6,23.8,False,gps,two_wheeler,documents,2.8,1,0,80.53,0.0,0.0,0.0,1.172,97.33,upi,completed,True,1,False,False,0,11,False,False,False,False,1.295,live_eval,4.0,5.0,False,,False,,0.0,0.0
dc0abf15-eee3-407e-86c2-8f6dbc317fbd,be470df2-0656-4378-87c1-e79b113709e5,05596d53-84a1-4d25-a42e-6befb12d25bc,bangalore,blr_btm,blr_btm,12.911593,77.619223,12.933173,77.601719,3.059,2026-04-13T11:44:06,2026-04-13T11:44:42,2026-04-13T12:11:33.430904,2026-04-13T12:19:56.457681,2026-04-13T12:41:56.457681,2026-04-13T12:41:56.457681,2026-04-13T13:57:25.935229,,,2026-04-13 11:43:04,16.815,4.041,5.497,75.49,22.0,12.2,169,8.1,13.4,21.2,False,gps,mini_truck,electronics,23.6,2,0,502.68,88.0,24.34,0.0,1.0,621.39,credit,completed,True,1,False,False,0,11,False,False,False,False,0.91,live_eval,3.0,5.0,False,,False,,0.0,0.0
9514ff71-c4f5-4a1e-868a-3a7d955d675c,b9701c8a-87e8-490e-916d-013a9a0810c7,96e8e040-48c5-41ea-82a6-cabbbff5d6d7,bangalore,blr_hsr,blr_whitefield,12.933544,77.627317,12.947085,77.750066,13.387,2026-04-13T12:26:14,2026-04-13T12:26:35,2026-04-13T12:33:16.583264,2026-04-13T12:34:12.269467,,2026-04-13T12:34:12.269467,2026-04-13T12:52:29.459334,,,2026-04-13 12:23:16,6.413,17.606,0.479,18.29,0.0,4.6,70,12.9,21.0,32.8,False,gps,two_wheeler,perishable,16.1,1,2,81.3,0.0,0.0,0.0,1.064,87.03,upi,completed,True,1,False,False,0,12,False,True,False,False,0.925,live_eval,,,False,,False,,0.0,0.0
6563b19a-710a-4ded-8130-b1ee7e2c89ae,a933bdbe-7859-4e81-9b5b-47134e600230,3352901b-7e40-4613-aa26-5d1a0e6a606d,bangalore,blr_hebbal,blr_yeshwanthpur,13.040911,77.599514,13.0207,77.543972,6.423,2026-04-13T12:31:25,2026-04-13T12:31:59,2026-04-13T12:47:08.926547,2026-04-13T12:50:08.154726,2026-04-13T13:07:26.154726,2026-04-13T13:07:26.154726,2026-04-13T14:31:59.747207,,,2026-04-13 12:28:32,17.892,8.387,2.786,84.56,17.3,6.9,254,13.0,12.7,20.1,False,gps,mini_truck,appliances,109.9,0,0,522.06,69.2,13.89,0.0,1.092,631.16,upi,completed,True,1,True,True,0,12,False,True,False,False,0.85,live_eval,4.0,5.0,False,,False,,0.0,0.0
3fec7bba-8d25-4c90-a0a7-327f8c28590b,34a54927-0b47-4261-8de7-2049f1ed75bc,6304a4b0-0541-4891-9ecd-bf6d075e2aab,bangalore,blr_bannerghatta,blr_rajajinagar,12.881131,77.601365,12.97891,77.552505,12.093,2026-04-13T12:34:25,2026-04-13T12:35:08,2026-04-13T12:52:59.080297,2026-04-13T13:07:50.322570,2026-04-13T14:08:02.322570,2026-04-13T14:08:02.322570,2026-04-13T15:28:51.430698,,,2026-04-13 12:31:16,18.8,16.803,1.555,80.82,60.2,6.2,251,16.3,14.0,19.0,False,gps,mini_truck,furniture,282.7,1,3,538.4,240.8,12.34,15.95,1.013,801.11,cash,completed,True,1,True,True,0,12,False,True,False,False,0.875,live_eval,5.0,3.0,False,,False,,0.0,0.0
a4c3b83f-5fd4-463d-be16-3f51b6978771,4d97c5d9-a36d-4476-b5e4-70d241fee228,9af91fe4-42ae-4061-86e8-67b5f359f36c,bangalore,blr_koramangala,blr_electronic_city,12.940802,77.608649,12.828097,77.671889,14.285,2026-04-13T12:35:11,2026-04-13T12:35:57,2026-04-13T12:41:29.923905,2026-04-13T12:46:07.582678,,2026-04-13T12:46:07.582678,2026-04-13T13:29:20.884182,,,2026-04-13 12:33:40,12.511,20.415,0.876,43.22,0.0,2.0,143,14.4,17.4,23.2,False,gps,two_wheeler,documents,1.9,0,3,130.08,0.0,0.0,0.0,1.0,131.99,upi,completed,True,1,False,False,0,12,False,True,False,False,0.975,live_eval,5.0,4.0,False,,False,,0.0,0.0
5a15c435-c331-43fa-bb1d-8cdc15d49602,1e2dfdb9-5061-412c-8de0-64ec3a34b0a0,00d3baa5-eac6-49f3-b09c-382c8fddfb74,bangalore,blr_yeshwanthpur,blr_rajajinagar,13.03088,77.557107,13.00537,77.553265,2.867,2026-04-13T13:02:51,2026-04-13T13:03:28,2026-04-13T13:15:22.090487,2026-04-13T13:44:36.463630,2026-04-13T14:23:12.463630,2026-04-13T14:23:12.463630,2026-04-13T18:32:51.203974,,,2026-04-13 12:59:21,41.058,4.121,14.321,249.65,38.6,16.5,824,5.3,9.9,12.4,False,gps,truck_14ft,boxes_mixed,62.8,0,4,1626.44,231.6,49.56,0.0,1.173,2122.52,upi,completed,True,1,False,False,0,12,False,True,False,False,1.26,live_eval,5.0,5.0,False,,False,,0.0,0.0
8e1c7fa9-5c30-4242-8218-532c1d8339f3,9b9122fc-41a9-4483-bb3d-8c82e3826da8,d84c6e7b-8e85-43c1-aac6-6d1de30ba605,bangalore,blr_indiranagar,blr_bannerghatta,12.978193,77.644618,12.89067,77.615624,10.227,2026-04-13T13:10:01,2026-04-13T13:10:14,2026-04-13T13:16:28.249872,2026-04-13T13:19:38.774275,,2026-04-13T13:19:38.774275,2026-04-13T13:35:58.655298,,,2026-04-13 13:05:07,5.106,14.75,0.499,16.33,0.0,4.0,49,5.4,18.8,23.1,False,gps,two_wheeler,documents,1.5,2,0,70.85,0.0,0.0,36.26,1.367,136.83,upi,completed,True,1,False,False,0,13,False,True,False,False,1.52,live_eval,,,False,,False,,0.0,0.0
49a5eec3-b5a5-40bd-964e-3889a5e9a129,a52e69c1-1227-43d5-8ce9-47dc86924d8e,a44064e2-bd9c-4d50-aae5-926eaea7323d,bangalore,blr_hebbal,blr_jayanagar,13.026564,77.589509,12.921373,77.578761,11.755,2026-04-13T13:20:43,2026-04-13T13:21:17,2026-04-13T13:33:21.915967,2026-04-13T13:34:43.649022,,2026-04-13T13:34:43.649022,2026-04-13T14:31:59.814009,,,2026-04-13 13:17:12,16.043,16.543,1.365,57.27,0.0,4.5,181,4.8,16.8,22.5,False,gps,three_wheeler,documents,3.5,2,0,272.52,0.0,0.0,0.0,1.229,324.52,cash,completed,True,1,False,False,0,13,False,True,False,False,1.36,live_eval,5.0,5.0,False,,False,,0.0,0.0
af8a93dd-31b5-4132-915d-e71f591a3232,365ff9c4-6fdb-4111-883c-8f6ec4cf9a4c,d3fb6b1b-5e39-4cec-a968-4ee1122ef186,bangalore,blr_whitefield,blr_rajajinagar,12.961282,77.74433,12.98123,77.559759,20.122,2026-04-13T13:30:07,2026-04-13T13:30:13,2026-04-13T13:35:16.571915,2026-04-13T13:37:10.779986,,2026-04-13T13:37:10.779986,2026-04-13T13:49:53.768838,,,2026-04-13 13:25:29,4.177,27.654,0.208,12.72,0.0,0.7,35,15.4,19.7,24.8,False,gps,two_wheeler,perishable,4.3,2,0,63.41,0.0,0.0,0.0,1.398,85.44,credit,completed,True,1,False,False,0,13,False,True,False,False,1.52,live_eval,,,False,,False,,0.0,0.0
9f23db4c-9fd1-4ef2-adca-f98f3497b7d4,94d4fee7-de9a-4a2e-ade3-128bd153f983,b666d3eb-d78f-4df8-b311-89c8cbf586b0,bangalore,blr_yeshwanthpur,blr_hsr,13.009522,77.564016,12.933844,77.64523,12.176,2026-04-13T14:00:58,2026-04-13T14:01:57,2026-04-13T14:14:23.231506,2026-04-13T14:16:43.093431,,2026-04-13T14:16:43.093431,2026-04-13T14:29:37.107889,,,2026-04-13 14:00:00,4.16,16.695,0.342,12.9,0.0,3.3,46,9.4,19.3,25.7,False,gps,two_wheeler,perishable,14.8,0,4,63.28,0.0,0.0,13.8,1.269,96.75,upi,completed,True,1,False,False,0,14,False,False,False,False,1.26,live_eval,5.0,5.0,False,,False,,0.0,0.0
2e409a06-0557-4413-9eb0-208fffad733f,18fcf6c9-9ada-472f-a87e-73398e75d428,dbbbb67e-116f-4730-86b0-ebb3a0fa449d,bangalore,blr_rajajinagar,blr_electronic_city,12.990695,77.543969,12.854999,77.648726,18.883,2026-04-13T14:05:30,2026-04-13T14:05:38,2026-04-13T14:13:13.104473,2026-04-13T14:16:37.013098,,2026-04-13T14:16:37.013098,2026-04-13T14:31:34.162727,,,2026-04-13 14:03:20,4.814,24.593,0.255,14.95,0.0,2.1,54,9.4,19.3,28.5,False,gps,two_wheeler,perishable,8.5,0,0,68.52,0.0,0.0,0.0,1.0,70.13,upi,completed,True,1,False,False,0,14,False,False,False,False,0.86,live_eval,3.0,5.0,False,,False,,0.0,0.0
60172c20-8340-4b86-a243-48597a14fda6,d82265a8-4ce9-42a6-9e83-1c93cd6c06fe,78f47570-2db9-4264-a8bf-b127237b1e7b,bangalore,blr_btm,blr_hsr,12.92527,77.619333,12.92655,77.644459,2.727,2026-04-13T14:16:39,2026-04-13T14:17:27,2026-04-13T14:41:14.366165,2026-04-13T14:58:08.906111,2026-04-13T15:25:56.906111,2026-04-13T15:25:56.906111,2026-04-13T17:31:02.961121,,,2026-04-13 14:15:57,25.886,3.511,9.493,125.1,27.8,25.4,420,7.1,12.4,14.9,False,gps,truck_14ft,raw_material,610.3,0,0,1247.14,166.8,76.08,1.31,1.055,1518.68,credit,completed,True,1,True,True,0,14,False,False,False,False,0.91,live_eval,5.0,4.0,False,,False,,0.0,0.0
5010d6e4-8602-4b67-98b9-4144c162899b,046c92e0-86b8-46ba-ae93-e2acd8adbc00,f88033c8-1f10-4778-b469-16bab7cb2f00,bangalore,blr_jayanagar,blr_hebbal,12.92799,77.580899,13.042523,77.606069,13.024,2026-04-13T14:21:32,2026-04-13T14:22:17,2026-04-13T15:11:41.234480,2026-04-13T15:55:14.341175,2026-04-13T16:22:38.341175,2026-04-13T16:22:38.341175,2026-04-13T18:01:48.242206,,,2026-04-13 14:20:08,16.738,17.758,1.285,99.17,27.4,18.9,348,15.1,10.1,17.6,False,gps,truck_17ft,raw_material,166.0,0,0,1402.13,219.2,75.79,58.61,1.0,1730.61,upi,completed,True,1,True,True,0,14,False,False,False,False,0.875,live_eval,4.0,5.0,False,,False,,0.0,0.0
4ee13aa7-24e1-439b-b625-bdcdf2fae963,76448d2c-2a52-4b9d-ac9c-ef5ebaf5e10b,b8f709eb-06a0-4a48-bf59-c5bfeccc1775,bangalore,blr_koramangala,blr_hebbal,12.930286,77.627227,13.041889,77.601338,12.723,2026-04-13T14:45:24,2026-04-13T14:46:13,,,,,,2026-04-13T14:50:19,pre_arrive,2026-04-13 14:43:31,6.0,14.821,0.472,18.88,0.0,0.0,61,17.5,0.0,0.0,False,gps,two_wheeler,documents,0.9,0,1,78.0,0.0,0.0,0.0,1.355,105.41,upi,cancelled_by_driver,False,0,False,False,0,14,False,False,False,False,1.365,live_eval,,,False,,False,,0.0,0.0
3cfcc4dd-14db-43bf-b68e-46dbd25481de,6e6ac506-b3e2-4795-9470-970a292deb09,e10fac91-7d04-49b6-9db5-ba056192561f,bangalore,blr_hebbal,blr_jayanagar,13.047744,77.605591,12.925472,77.584073,13.795,2026-04-13T14:51:42,2026-04-13T14:52:21,2026-04-13T15:07:25.333366,2026-04-13T15:08:05.684756,,2026-04-13T15:08:05.684756,2026-04-13T15:12:25.628642,,,2026-04-13 14:50:20,1.588,17.571,0.115,4.33,0.0,1.5,12,11.5,22.0,26.6,False,gps,two_wheeler,documents,1.0,2,0,42.7,0.0,0.0,0.0,1.147,50.55,upi,completed,True,1,False,False,0,14,False,False,False,False,1.19,live_eval,5.0,5.0,False,,False,,0.0,0.0
46e1664b-7a7d-4284-9aa5-f66018ffe2f6,3156db26-1315-4c0f-8466-697d3303aeb5,e0c2ee68-dd45-4942-902b-02d98cd66278,bangalore,blr_jayanagar,blr_rajajinagar,12.940845,77.581802,12.993703,77.565773,6.129,2026-04-13T15:21:11,2026-04-13T15:21:47,2026-04-13T15:51:18.755032,2026-04-13T15:56:02.886892,2026-04-13T16:05:56.886892,2026-04-13T16:05:56.886892,2026-04-13T17:16:59.402471,,,2026-04-13 15:18:59,13.132,8.378,2.143,71.04,9.9,9.4,158,9.7,11.1,18.3,False,gps,mini_truck,boxes_mixed,278.0,0,0,436.38,39.6,18.77,56.46,1.011,536.79,cash,completed,True,1,False,False,0,15,False,False,False,False,0.875,live_eval,5.0,4.0,False,,False,,0.0,0.0
9637e8da-2e7d-42fe-91eb-375858c42e39,e7cba15f-a74b-4d26-8c31-47c842e3f694,8b3fa8e4-801a-48e9-bb6b-edf7d5ccec17,bangalore,blr_yeshwanthpur,blr_bannerghatta,13.041691,77.546818,12.88927,77.57515,17.224,2026-04-13T15:20:06,2026-04-13T15:20:52,2026-04-13T15:29:30.018494,2026-04-13T15:31:03.156314,,2026-04-13T15:31:03.156314,2026-04-13T15:46:52.571440,,,2026-04-13 15:19:02,5.293,22.229,0.307,15.82,0.0,4.4,50,13.3,20.1,31.9,False,gps,two_wheeler,documents,3.3,1,0,72.35,0.0,0.0,0.0,1.246,92.25,upi,completed,True,1,False,False,0,15,False,False,False,False,1.26,live_eval,5.0,5.0,False,,False,,0.0,0.0
6f3623fd-b488-43d3-ad63-9f1cc49bcc2d,f7f27382-32e5-4022-980f-0fbc1c71194c,dcd2ced7-1509-42db-9287-34cf331975b6,bangalore,blr_koramangala,blr_whitefield,12.9308,77.628959,12.971623,77.782246,17.22,2026-04-13T15:40:39,2026-04-13T15:41:10,2026-04-13T15:56:04.176252,2026-04-13T15:56:43.513847,,2026-04-13T15:56:43.513847,2026-04-13T16:21:15.553420,,,2026-04-13 15:38:42,8.65,23.195,0.502,24.53,0.0,4.4,66,9.5,21.2,32.4,False,gps,two_wheeler,documents,4.9,3,4,99.2,0.0,0.0,0.0,1.162,113.43,upi,completed,True,1,False,False,0,15,False,False,False,False,0.975,live_eval,5.0,5.0,False,,False,,0.0,0.0
51afebb9-ce6f-4827-97ee-af4b55d002ea,a9515b17-37ef-47c1-b268-e252e06de87b,4cb88d8e-23e2-4bc7-9317-da0e2d8c408d,bangalore,blr_bannerghatta,blr_rajajinagar,12.888292,77.586906,13.00307,77.545227,13.538,2026-04-13T15:40:48,2026-04-13T15:41:19,2026-04-13T15:49:19.832415,2026-04-13T15:51:12.883946,,2026-04-13T15:51:12.883946,2026-04-13T16:08:39.867913,,,2026-04-13 15:38:56,6.036,18.009,0.446,17.45,0.0,3.6,52,5.3,20.8,32.3,False,gps,two_wheeler,documents,2.4,0,0,78.29,0.0,0.0,0.0,1.104,89.2,credit,completed,True,1,False,False,0,15,False,False,False,False,0.875,live_eval,5.0,5.0,False,,False,,0.0,0.0
3654c275-7148-4031-a404-9bc562cbe4e5,dc09f647-655c-42ad-9b99-2d6d9dcb78da,a86019bc-c78b-4a8b-9968-21b4c6dce03b,bangalore,blr_indiranagar,blr_jayanagar,12.985212,77.624275,12.935792,77.596903,6.245,2026-04-13T15:45:25,2026-04-13T15:46:00,2026-04-13T15:53:58.804841,2026-04-13T15:57:23.253094,,2026-04-13T15:57:23.253094,2026-04-13T16:30:45.518509,,,2026-04-13 15:43:46,11.762,8.859,1.883,33.37,0.0,4.4,92,12.6,21.1,25.6,False,gps,two_wheeler,documents,2.3,0,3,124.09,0.0,0.0,0.0,1.0,123.9,upi,completed,True,1,False,False,0,15,False,False,False,False,0.95,live_eval,5.0,5.0,False,,False,,0.0,0.0
9300fb0a-3c82-4094-baad-9f5afc59c94e,e69b6c0b-0ad2-416a-a241-284106b74f2d,9fc79b4b-216f-462a-93bd-21a8f84056d1,bangalore,blr_jayanagar,blr_hebbal,12.934492,77.572385,13.044544,77.59285,12.436,2026-04-13T16:21:48,2026-04-13T16:22:24,2026-04-13T16:39:35.062456,2026-04-13T16:51:35.889450,2026-04-13T17:32:11.889450,2026-04-13T17:32:11.889450,2026-04-13T18:23:32.972068,,,2026-04-13 16:19:07,10.694,16.902,0.86,51.35,40.6,7.4,126,6.8,12.5,21.5,False,gps,mini_truck,other,80.4,0,4,392.48,162.4,14.74,31.57,1.106,665.28,upi,completed,True,1,True,True,0,16,False,False,False,False,0.875,live_eval,1.0,5.0,False,,False,,0.0,0.0
fd9cd95c-d4cf-4fb6-a40a-a9e4918c3241,3f595332-9657-4c4f-a154-a5e83f39fc35,5c430802-35d0-4970-a569-23d076d63161,bangalore,blr_electronic_city,blr_indiranagar,12.816034,77.681017,12.986106,77.63402,19.585,2026-04-13T16:22:23,2026-04-13T16:23:01,2026-04-13T16:26:11.914546,2026-04-13T16:28:33.208284,,2026-04-13T16:28:33.208284,2026-04-13T17:02:55.677298,,,2026-04-13 16:20:34,9.411,25.459,0.481,34.37,0.0,4.2,79,4.7,16.4,29.1,False,gps,two_wheeler,perishable,14.6,1,0,105.29,0.0,0.0,0.0,1.198,125.9,upi,completed,True,1,False,False,0,16,False,False,False,False,1.295,live_eval,5.0,1.0,False,,False,,0.0,0.0
7a4ea530-c9d5-429f-b848-2bdc7f65823f,9c7a257d-b30b-4882-8bc7-75f8d490a599,293adb14-3187-4fb1-a72a-e6d03c2fa8a2,bangalore,blr_hebbal,blr_marathahalli,13.03211,77.606957,12.965599,77.692809,11.884,2026-04-13T16:34:49,2026-04-13T16:35:21,2026-04-13T16:55:41.734862,2026-04-13T17:05:44.479759,2026-04-13T17:10:50.479759,2026-04-13T17:10:50.479759,2026-04-13T18:28:02.166464,,,2026-04-13 16:31:58,13.998,17.076,1.178,77.19,5.1,13.3,268,8.1,10.9,14.9,False,gps,mini_truck,perishable,8.0,0,0,451.97,20.4,26.54,42.05,1.0,539.45,cash,completed,True,1,True,True,0,16,False,False,False,False,0.85,live_eval,5.0,5.0,False,,False,,0.0,0.0
c2f6ba1b-7419-4b15-9bda-19cce46ffdaf,f30c430b-6741-40fa-b06e-6970c1963132,930b6d1d-7a72-4acf-925e-7c4d216c862e,bangalore,blr_indiranagar,blr_yeshwanthpur,12.977616,77.634748,13.031307,77.552399,10.735,2026-04-13T16:40:02,2026-04-13T16:40:14,,,,,,2026-04-13T16:41:11,pre_arrive,2026-04-13 16:37:55,5.534,13.584,0.515,19.21,0.0,0.0,50,10.0,0.0,0.0,False,gps,two_wheeler,perishable,10.8,0,0,74.27,0.0,0.0,0.0,1.04,78.78,credit,cancelled_by_driver,False,0,False,False,0,16,False,False,False,False,0.95,live_eval,,,False,,False,,0.0,0.0
17d0fe8b-f3aa-4c1d-bca4-9b69cd894f86,9e2e5e62-f00b-4205-8138-7078e6d4850e,28345ce6-a4d9-46db-b247-da0b6ec1f7aa,bangalore,blr_hsr,blr_jayanagar,12.921991,77.650194,12.931839,77.583548,7.305,2026-04-13T16:40:50,2026-04-13T16:41:26,,,,,,2026-04-13T16:42:44,pre_arrive,2026-04-13 16:39:54,7.567,8.423,1.036,28.69,0.0,0.0,96,14.7,0.0,0.0,False,gps,two_wheeler,documents,4.2,0,0,90.54,0.0,0.0,0.0,1.016,91.64,cash,cancelled_by_driver,False,0,False,False,0,16,False,False,False,False,0.925,live_eval,,,False,,False,,0.0,0.0
7553d0cf-a34a-40e2-947c-19e10960067a,f7f27382-32e5-4022-980f-0fbc1c71194c,968ff627-184f-4fe7-8035-7b749f51b7b5,bangalore,blr_koramangala,blr_marathahalli,12.952995,77.630359,12.960803,77.690835,6.611,2026-04-13T17:06:05,2026-04-13T17:06:58,2026-04-13T17:14:59.719013,2026-04-13T17:17:15.867823,,2026-04-13T17:17:15.867823,2026-04-13T17:39:35.287585,,,2026-04-13 17:04:33,6.287,8.149,0.951,22.32,0.0,3.9,61,4.2,16.9,21.2,False,gps,two_wheeler,documents,1.9,3,0,80.3,0.0,0.0,0.0,1.0,79.43,credit,completed,True,1,False,False,0,17,False,False,False,False,0.975,live_eval,4.0,5.0,False,,False,,0.0,0.0
73f86e45-aba8-4285-b424-9feca85febbb,b1dc59ef-1115-405d-9424-b1ad08c7fc3c,c632ac9b-f06c-43a3-b504-7cf643745b67,bangalore,blr_indiranagar,blr_marathahalli,12.980536,77.63962,12.962829,77.700424,6.876,2026-04-13T17:23:22,2026-04-13T17:24:10,2026-04-13T17:56:32.176083,2026-04-13T18:12:21.172575,2026-04-13T18:37:15.172575,2026-04-13T18:37:15.172575,2026-04-13T20:36:04.016620,,,2026-04-13 17:21:45,15.957,9.025,2.321,118.81,24.9,9.3,377,14.4,8.1,10.5,False,gps,truck_14ft,furniture,227.0,0,0,998.93,149.4,27.8,0.0,1.0,1151.52,upi,completed,True,1,False,False,0,17,False,False,False,False,0.95,live_eval,3.0,5.0,False,,False,,0.0,0.0
f7980c6b-2995-4633-8b0f-f69bd7a6fd0a,307383a5-a82c-4ba6-ac43-99e6478bb526,d9be0178-70e2-42d4-a85c-f7c2a566bb1a,bangalore,blr_hebbal,blr_jayanagar,13.041244,77.601153,12.929229,77.592738,12.489,2026-04-13T17:24:50,2026-04-13T17:25:32,2026-04-13T17:40:31.085415,2026-04-13T17:46:32.558649,,2026-04-13T17:46:32.558649,2026-04-13T18:07:04.173376,,,2026-04-13 17:22:38,4.062,17.985,0.325,20.53,0.0,6.9,42,10.1,11.9,16.8,False,gps,three_wheeler,electronics,19.2,0,2,128.75,0.0,0.0,0.0,1.126,141.93,upi,completed,True,1,False,False,0,17,False,False,False,False,0.85,live_eval,4.0,5.0,False,,False,,0.0,0.0
5adf39b5-75ea-4d6a-859d-b1360f292a91,7a622994-a8f6-433c-81bb-e34b65424ed1,1c7e70a8-ed2e-4dac-a994-f5689f64d371,bangalore,blr_electronic_city,blr_whitefield,12.868777,77.673757,12.970396,77.753064,14.197,2026-04-13T17:33:45,2026-04-13T17:34:14,2026-04-13T17:41:13.395600,2026-04-13T17:45:38.077394,,2026-04-13T17:45:38.077394,2026-04-13T18:19:58.267714,,,2026-04-13 17:32:59,9.141,16.554,0.644,34.34,0.0,2.3,118,11.4,16.0,24.8,False,gps,two_wheeler,perishable,9.5,0,0,103.13,0.0,0.0,0.0,1.42,272.47,cash,completed,True,1,False,False,0,17,False,False,False,False,1.295,live_eval,2.0,5.0,True,fare,True,cash_extortion,169.35,169.35
